Description,Type,LoadAs,Oid
CKD,Condition,memory,2.16.840.1.113762.1.4.1222.159
AlcoholAbuseDisorder,Condition,memory,2.16.840.1.113762.1.4.1222.24
AlkalinePhosphataseDeficiencyConditions,Condition,memory,2.16.840.1.113762.1.4.1222.93
AnemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.53
AnxietyConditions,Condition,memory,2.16.840.1.113762.1.4.1032.52
ArthritisDisorders,Condition,memory,2.16.840.1.113762.1.4.1222.81
BipolarConditions,Condition,memory,2.16.840.1.113883.3.600.450
ChronicKidneyDiseaseTypeorCause,Condition,memory,2.16.840.1.113762.1.4.1222.6
ChronicPainConditions,Condition,memory,2.16.840.1.113762.1.4.1222.76
CognitivehealthImpairedMemoryDisorders,Condition,memory,2.16.840.1.113762.1.4.1222.40
CoronaryArteryDiseaseConditions,Condition,memory,2.16.840.1.113883.3.526.3.369
DepressionConditions,Condition,memory,2.16.840.1.113883.3.600.145
DiabeticNeuropathyConditions,Condition,memory,2.16.840.1.113762.1.4.1222.33
DiabeticRetinopathyConditons,Condition,memory,2.16.840.1.113883.3.526.3.327
EndStageRenalDiseaseConditions,Condition,memory,2.16.840.1.113762.1.4.1222.15
HeartFailure,Condition,memory,2.16.840.1.113883.3.526.3.376
HematuriaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.67
HepatitisBCondition,Condition,memory,2.16.840.1.113883.3.67.1.101.1.269
HepatitisCCondition,Condition,memory,2.16.840.1.113762.1.4.1222.30
HumanImmunodeficiencyVirusHIVDisease,Condition,memory,2.16.840.1.113883.3.464.1003.120.12.1003
HypercalcemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.60
HyperkalemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.50
HyperlipidemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.73
HyperparathyroidismCondition,Condition,memory,2.16.840.1.113883.3.464.1003.117.12.1016
HyperphosphatemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.66
HypertensionConditions,Condition,memory,2.16.840.1.113762.1.4.1032.9
HyperuricemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.85
HypoalbuminemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.47
HypocalcemiaConditions,Condition,memory,2.16.840.1.113762.1.4.1222.61
InsomniaDisorders,Condition,memory,2.16.840.1.113762.1.4.1222.97
MetabolicAcidosisConditions,Condition,memory,2.16.840.1.113762.1.4.1222.70
ObesityConditions,Condition,memory,2.16.840.1.113762.1.4.1222.36
PeripheralVascularDisease,Condition,memory,2.16.840.1.113762.1.4.1222.27
PostTraumaticStressDisorderPTSD,Condition,memory,2.16.840.1.113762.1.4.1222.103
PreeclampsiaDisorders,Condition,memory,2.16.840.1.113762.1.4.1222.84
SchizophreniaorPsychoticDisorder,Condition,memory,2.16.840.1.113883.3.464.1003.105.12.1104
SleepApneaDisorders,Condition,memory,2.16.840.1.113762.1.4.1222.102
SubstanceAbuseDisorder,Condition,memory,2.16.840.1.113883.3.464.1003.106.12.1004
TuberculosisDisorders,Condition,memory,2.16.840.1.113762.1.4.1222.43
Type1DiabetesDiagnosis,Condition,memory,2.16.840.1.113883.3.464.1003.103.12.1020
Type2DiabetesDiagnosis,Condition,memory,2.16.840.1.113883.3.464.1003.103.12.1021
UremicPruritusConditions,Condition,memory,2.16.840.1.113762.1.4.1222.96
ValvularHeartDisease,Condition,memory,2.16.840.1.113883.3.464.1003.104.12.1017
VitaminDDeficiencyConditions,Condition,memory,2.16.840.1.113762.1.4.1222.90
AnionGap,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.153
BloodUreaNitrogen,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.113
CorrectedCalcium,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.122
CystatinC,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.138
ErythrocyteDistributionWidth,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.147
EstimatedAverageGlucose,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.150
EstimatedGlomerularFiltrationRate,LaboratoryResultObservation,memory,2.16.840.1.113883.3.6929.3.1000
Ferritin,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.140
Hematocrit,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.143
Hemoglobin,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.114
HemoglobinA1C,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.119
HighDensityLipoprotein,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.135
IntactParathyroidHormone,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.129
IronSaturation,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.118
KTVHemodialysisRatio,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.128
LowDensityLipoprotein,LaboratoryResultObservation,memory,2.16.840.1.113883.3.117.1.7.1.215
MeanCorpuscularHemoglobinConcentration,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.145
MeanCorpuscularVolume,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.144
PlateletDistributionWidth,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.148
PlateletMeanVolume,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.149
RedBloodCellCount,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.141
SerumAlbumin,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.151
SerumBicarbonate,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.130
SerumChloride,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.132
SerumCreatinine,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.111
SerumPhosphorus,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.123
SerumPotassium,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.120
SerumSodium,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.131
TotalCholesterol,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.139
Triglyceride,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.137
UrineAlbuminCreatinineRatio,LaboratoryResultObservation,memory,2.16.840.1.113883.3.6929.2.1002
UrineUreaNitrogen,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.154
VitaminDLevel,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.126
WhiteBloodCellCount,LaboratoryResultObservation,memory,2.16.840.1.113762.1.4.1222.142
RenalDialysis,Procedure,memory,2.16.840.1.113762.1.4.1222.161
RenalTransplant,Procedure,memory,2.16.840.1.113762.1.4.1222.14
UpperLimbVeinUltrasound,Procedure,memory,2.16.840.1.113762.1.4.1222.166
VascularAccessforDialysis,Procedure,memory,2.16.840.1.113883.3.464.1003.109.12.1011
albuminleveltarget,Goal,memory,2.16.840.1.113762.1.4.1222.151
BicarbonateLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.130
CalciumLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.122
FerritinLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.140
HemogobinA1CTarget,Goal,memory,2.16.840.1.113762.1.4.1222.119
HemogobinLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.114
IntactParathyroidHormoneLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.129
IronSaturationLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.118
LowDensityLipoproteinLevelTarget,Goal,memory,2.16.840.1.113883.3.117.1.7.1.215
PhosphorusLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.123
PotasssiumLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.120
VitaminDLevelTarget,Goal,memory,2.16.840.1.113762.1.4.1222.126
